Data,Situation
"পাচ বছর ভালবেসেও তোমাকে পেলাম না, একটি বারের জন্য ছুঁয়ে ও দেখা হল না।",dep
আজ যদি তুমি আামার পাশে থাকতে তাহলে হয়তো এই গান টা শুনা হতো না যেখানে থাকো ভালো থাকো,dep
হারিয়ে গেছো তুমি,dep
"স্মৃতিহত্যা করতে পারলে,এ শহরে কেউ আর আত্মহত্যা করতো না",dep
আজ এই শহরে হাজার জীবন্ত লাশ ঘুরে বেড়ায়,dep
সে তো আমার মৃত্যু যন্ত্রনা অনুভব,dep
এই গানটি শুনলে প্রিয় মানুষটিকে মনে পড়ে যায়,dep
বুক পকেটে ভরে পথে পথে ঘুরেছি ঠিকানা বিহীন!,dep
ভালোবাসা মানে মনের মৃত্যু,dep
পিছনে ফিরে দেখ তুমি,dep
জন্মান্তর যদি মিথ্যা হয় এই হবে শেষ দেখা,dep
কিন্তু মানুষের স্মৃতি বাঁচতে দেয় না,dep
এই হবে শেষ দেখা,dep
অতীত কখনো সামনে আগাতে দেয় না।,dep
"অতীত চিটার, বাটপার কিংবা ধোঁকাবাজ জ্বালিয়ে পুড়ে মারতে থাকে প্রতিটা মুহূর্তে",dep
তবু মানুষ তার জন্যই অপেক্ষা করে যাকে পাওয়া আর কোনদিনও সম্ভব নয়,dep
ভালোবাসার মানুষটি ফিরে আসবেনা জেনেও তার জন্য অপেক্ষা করে যাওয়ার নামই তো ভালোবাসা,dep
আহারে প্রিয় মানুষটাকে খুব মনে পড়ে গেল।,dep
কিছু লাশ আজও তার খুনীকে ভালোবাসে,dep
আমরাও লিটন ভাইয়ের মত টুপ করে একদিন চলে যাবো,dep
বাস্তবতার কাছে অনেক ঘুড়িই বিলীন হয়ে যায়। তারপরেও জীবন বয়ে যায়,dep
যখনি গানটা শুনি ভিতরটা কেঁদে উঠে,dep
"মনের মাঝে ডিপ্রেশন, ঠোঁটের কোণে হাসি, সবকিছু নিয়ে মিথ্যার শহরে বেশ ভালোই আছি",dep
তুমি আমার রক্তে মিশে গেছো... রক্ত কিভাবে ধুয়ে ফেলতে হয় তা আমার জানা নেই,dep
ছেড়ে যেওনা,dep
আসলেই মানুষকে চেনা বড় দায়,dep
আজ নিকোটিনে হইছে কালো ভেতর ঘরের সব,dep
তবে তার স্মৃতি আঁকড়ে ধরে রেখে জীবনে চলা খুবই কষ্টকর,dep
তাকে হারানোর ব্যাথা কখনোই ভূলে যাওয়া সম্ভব হবে না,dep
মনে হয় জীবন এ তুমি ছাড়া আর কিছুই নাই,dep
নেশা শুধু নিকোটিনে থাকে না,dep
গল্পটা না হয় অপ্রকাশিতই থাক,dep
তোমাকে পেয়ে গেলে এতো সুন্দর গান টা শোনা হইতো না প্রিয়,dep
আইজ আমার ভেতর জুড়েই শুধু নেশার বসবাস,dep
"নেশা হাসায় - নেশাই কাঁদায়, নাই আমি আমার",dep
ভালোবাসা কেন এত কষ্টে,dep
"থাকতে হবে তোমায় ছাড়া কথা ছিলো না, আজ ভেতর ঘরে ধোঁয়া থাকে, তুমি থাকো না",dep
কি যেন জীবন থেকে হারিয়ে গেছে,dep
ভালোবাসার মায়া আজ আমায় মানসিক ভাবে পঙ্গু করেছে।,dep
এক্ষণ সত্যি কারের ভালোবাসার দাম কেও দেই না,dep
আমি যখন সব হারিয়ে একা হয়ে গেছি,dep
চোখের পানি আটকাতে পারছিনা,dep
বারবার‌ কেন জানি মনে হয় গানগুলো চিৎকার করে গাইলে মনের কষ্ট বের হয়ে আসবে আর জীবনের সব অসম্পূর্ণতাগুলো পূর্ণতা পাবে,dep
দু:খ আমার সাথেই আছে তবু দেখ দু:খী আমি নইতো,dep
নীরবে অভিমানে নিভৃতে করছ তিলে তিলে নিজেকে শেষ,dep
আম্মুর কথা মনে পড়ে গেল।গত এগার ই জানুয়ারী ফজরের সময় আম্মু আমাদের রেখে আল্লাহর কাছে চলে গেছেন,dep
"আম্মু যখন মারা গেলো,পাশে থাকতে পারি নি। তার গল্পগুলো আর শোনা হয় নি। গল্পকার হারিয়ে গেলো।এখনো সপ্নে দেখি",dep
আমার দেহখান নিও না শ্মশান এমনিতেও পুড়ে গেছি,dep
"তার কাছে গিয়ে ছিলাম এক আকাশ ভালোবাসা নিয়ে, কিন্তু তার কাছ থেকে আমায় এক আকাশ সমান হতাশা নিয়ে ফিরতে হয়েছে",dep
